election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6214,,,,მასიკო,გიორგაძე,მასიკო გიორგაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6214,,,,ნოდარი,ცხომელიძე,ნოდარი ცხომელიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6215,,,,ზაზა,ბერიძე,ზაზა ბერიძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6216,,,,ერეკლე,ჭკუასელი,ერეკლე ჭკუასელი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6216,,,,ლაშა,სხვიტარიძე,ლაშა სხვიტარიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6217,,,,მამუკა,ცინცაძე,მამუკა ცინცაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6217,,,,ოთარი,ცინცაძე,ოთარი ცინცაძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6218,,,,ნუგზარი,ჭაღალიძე,ნუგზარი ჭაღალიძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6218,,,,რომანი,კალანდაძე,რომანი კალანდაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6218,,,,მინდია,დოლიძე,მინდია დოლიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6219,,,,ვლადიმერ,სიხარულიძე,ვლადიმერ სიხარულიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6220,,,,გოგიტა,ტრაპაიძე,გოგიტა ტრაპაიძე,,,local_2025.yml
local_2025,__main__,council_smd,independent,დამოუკიდებელი,,6220,,,,იაშა,შათირიშვილი,იაშა შათირიშვილი,,,local_2025.yml
