election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,gamgebeli,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,56,ჭიათურა,,18,თენგიზ,მოცრაძე,თენგიზ მოცრაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,56,ჭიათურა,,41,სულხან,მახათაძე,სულხან მახათაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,56,ჭიათურა,,5,გოგი,ჩიკვილაძე,გოგი ჩიკვილაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,56,ჭიათურა,,8,ირაკლი,გაფრინდაშვილი,ირაკლი გაფრინდაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,57,ტყიბული,,3,თენგიზ,ჭიქაბერიძე,თენგიზ ჭიქაბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,57,ტყიბული,,41,რობიზონ,გვენეტაძე,რობიზონ გვენეტაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,57,ტყიბული,,5,ლევანი,დოხნაძე,ლევანი დოხნაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,58,წყალტუბო,,2,სერგო,დათუაშვილი,სერგო დათუაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,58,წყალტუბო,,3,პავლე,კიკალიშვილი,პავლე კიკალიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,58,წყალტუბო,,41,კონსტანტინე,მამისეიშვილი,კონსტანტინე მამისეიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,58,წყალტუბო,,5,ზურაბ,ჯიმშელეიშვილი,ზურაბ ჯიმშელეიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,60,ოზურგეთი,,1,მინდია,კეჭაყმაძე,მინდია კეჭაყმაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,60,ოზურგეთი,,41,მერაბ,ჭანუყვაძე,მერაბ ჭანუყვაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,60,ოზურგეთი,,5,შალვა,თავდიშვილი,შალვა თავდიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,61,ლანჩხუთი,,3,დარეჯან,ესართია,დარეჯან ესართია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,61,ლანჩხუთი,,41,ზაზა,ურუშაძე,ზაზა ურუშაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,61,ლანჩხუთი,,5,რამაზ,გვარჯალაძე,რამაზ გვარჯალაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,61,ლანჩხუთი,,8,ბარნაბ,ჭყონია,ბარნაბ ჭყონია,,,adg_2014_candidates_unified_corrected.xlsx
