election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,free_georgia,"თავისუფალი საქართველო (ზაზა ხატიაშვილი, კახა კუკავა,გრიგოლ ჯოჯუა)",,30,,,,შოთა,თხილიშვილი,შოთა თხილიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,30,,,,გიორგი,ბესტავაშვილი,გიორგი ბესტავაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,30,,,,ვახტანგ,მაისურაძე,ვახტანგ მაისურაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,30,,,,ნუგზარი,ნონიაშვილი,ნუგზარი ნონიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,32,,,,ეთერ,ჯალაღანია,ეთერ ჯალაღანია,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,32,,,,კონსტანტინე,ანანიაშვილი,კონსტანტინე ანანიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,32,,,,ვლადიმერ,ხინჩეგაშვილი,ვლადიმერ ხინჩეგაშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,32,,,,ვასილ,მახარაშვილი,ვასილ მახარაშვილი,,,local_2021.yml
local_2021,__main__,mayor,free_georgia,"თავისუფალი საქართველო (ზაზა ხატიაშვილი, კახა კუკავა,გრიგოლ ჯოჯუა)",,33,,,,ზვიადი,მექვაბიძე,ზვიადი მექვაბიძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,33,,,,ვახტანგ,გოგიჩაშვილი,ვახტანგ გოგიჩაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,33,,,,ზაზა,გულიაშვილი,ზაზა გულიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,33,,,,გენადი,ჩუტკერაშვილი,გენადი ჩუტკერაშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,33,,,,ნიკოლოზ,ახალკაცი,ნიკოლოზ ახალკაცი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,35,,,,ზვიადი,ტეფნაძე,ზვიადი ტეფნაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,35,,,,თენგიზ,ჩიტიაშვილი,თენგიზ ჩიტიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,35,,,,იოსებ,ბუაძე,იოსებ ბუაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,36,,,,ოთარ,არბოლიშვილი,ოთარ არბოლიშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,36,,,,გივი,ჯოლბორდი,გივი ჯოლბორდი,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,37,,,,ზურაბ,სადათიერაშვილი,ზურაბ სადათიერაშვილი,,,local_2021.yml
local_2021,__main__,mayor,free_georgia,"თავისუფალი საქართველო (ზაზა ხატიაშვილი, კახა კუკავა,გრიგოლ ჯოჯუა)",,37,,,,მიხეილი,კეთილაძე,მიხეილი კეთილაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,37,,,,გიორგი,არველაძე,გიორგი არველაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,37,,,,ირაკლი,ლაზარაშვილი,ირაკლი ლაზარაშვილი,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,37,,,,მანუჩარი,ჩაჩანიძე,მანუჩარი ჩაჩანიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,37,,,,დავით,ბალიაშვილი,დავით ბალიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,38,,,,გოჩა,ქიმაძე,გოჩა ქიმაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,38,,,,მარეხ,დათიაშვილი,მარეხ დათიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,39,,,,როსტომ,მაგრაქველიძე,როსტომ მაგრაქველიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,39,,,,გიორგი,გიორგაძე,გიორგი გიორგაძე,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,40,,,,არსენ,კარაპეტიან,არსენ კარაპეტიან,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,40,,,,მელქონ,მაკარიან,მელქონ მაკარიან,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,40,,,,მელიქ,რაისიან,მელიქ რაისიან,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,41,,,,ანივარდ,მოსოიან,ანივარდ მოსოიან,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,41,,,,ავაკ,ბდოიან,ავაკ ბდოიან,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,43,,,,იმედა,მეშვილდიშვილი,იმედა მეშვილდიშვილი,,,local_2021.yml
