"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
28016,28,"patriots",7,0.057377,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"peoples_unity_2017",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"progressive_democratic_2017",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"republicans_2016",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"traditionalists",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"unity_development",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"unm",5,0.040984,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"vashadze_2017",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"workers_socialist",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28016,28,"zviads_way",0,0,266,130,52,99,0.488722,0.195489,0.37218,8,0.061538
28017,28,"burchuladze",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"burjanadze_democratic",1,0.009174,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"communist_stalinist",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"construction_movement_2017",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"european_georgia",3,0.027523,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"freedom_gamsakhurdia",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"gd",51,0.46789,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"georgia_2016",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"labour",11,0.100917,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"left_alliance",1,0.009174,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"mamuli_ena",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"mechiauri",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"national_democrats",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"new_christian_democrats",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"patriots",40,0.366972,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"peoples_unity_2017",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"progressive_democratic_2017",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"republicans_2016",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"traditionalists",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"unity_development",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"unm",2,0.018349,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"vashadze_2017",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"workers_socialist",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28017,28,"zviads_way",0,0,225,111,34,95,0.493333,0.151111,0.422222,1,0.009009
28018,28,"burchuladze",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"burjanadze_democratic",8,0.035714,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"communist_stalinist",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"construction_movement_2017",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"european_georgia",22,0.098214,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"freedom_gamsakhurdia",1,0.004464,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"gd",138,0.616071,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"georgia_2016",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"labour",16,0.071429,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"left_alliance",1,0.004464,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"mamuli_ena",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"mechiauri",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"national_democrats",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"new_christian_democrats",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"patriots",20,0.089286,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"peoples_unity_2017",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"progressive_democratic_2017",1,0.004464,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"republicans_2016",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"traditionalists",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"unity_development",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"unm",17,0.075893,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"vashadze_2017",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"workers_socialist",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28018,28,"zviads_way",0,0,449,232,86,185,0.516704,0.191537,0.412027,8,0.034483
28019,28,"burchuladze",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"burjanadze_democratic",10,0.045662,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"communist_stalinist",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"construction_movement_2017",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"european_georgia",9,0.041096,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"freedom_gamsakhurdia",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"gd",137,0.625571,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"georgia_2016",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"labour",9,0.041096,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"left_alliance",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"mamuli_ena",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"mechiauri",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"national_democrats",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"new_christian_democrats",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"patriots",45,0.205479,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"peoples_unity_2017",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"progressive_democratic_2017",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"republicans_2016",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"traditionalists",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"unity_development",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"unm",9,0.041096,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"vashadze_2017",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"workers_socialist",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28019,28,"zviads_way",0,0,442,229,75,187,0.5181,0.169683,0.423077,10,0.043668
28020,28,"burchuladze",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"burjanadze_democratic",1,0.012346,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"communist_stalinist",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"construction_movement_2017",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"european_georgia",2,0.024691,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"freedom_gamsakhurdia",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"gd",49,0.604938,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"georgia_2016",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"labour",2,0.024691,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"left_alliance",2,0.024691,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"mamuli_ena",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"mechiauri",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"national_democrats",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"new_christian_democrats",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"patriots",24,0.296296,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"peoples_unity_2017",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"progressive_democratic_2017",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"republicans_2016",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"traditionalists",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"unity_development",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"unm",1,0.012346,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"vashadze_2017",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"workers_socialist",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28020,28,"zviads_way",0,0,151,82,28,53,0.543046,0.18543,0.350993,1,0.012195
28021,28,"burchuladze",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"burjanadze_democratic",11,0.02799,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"communist_stalinist",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"construction_movement_2017",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"european_georgia",81,0.206107,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"freedom_gamsakhurdia",3,0.007634,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"gd",173,0.440204,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"georgia_2016",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"labour",44,0.111959,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"left_alliance",3,0.007634,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"mamuli_ena",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"mechiauri",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"national_democrats",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"new_christian_democrats",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"patriots",30,0.076336,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"peoples_unity_2017",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"progressive_democratic_2017",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"republicans_2016",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"traditionalists",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"unity_development",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"unm",48,0.122137,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"vashadze_2017",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"workers_socialist",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28021,28,"zviads_way",0,0,994,415,189,363,0.417505,0.190141,0.365191,22,0.053012
28022,28,"burchuladze",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"burjanadze_democratic",11,0.097345,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"communist_stalinist",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"construction_movement_2017",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"european_georgia",9,0.079646,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"freedom_gamsakhurdia",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"gd",35,0.309735,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"georgia_2016",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"labour",28,0.247788,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"left_alliance",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"mamuli_ena",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"mechiauri",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"national_democrats",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"new_christian_democrats",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"patriots",12,0.106195,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"peoples_unity_2017",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"progressive_democratic_2017",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"republicans_2016",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"traditionalists",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"unity_development",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"unm",18,0.159292,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"vashadze_2017",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"workers_socialist",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28022,28,"zviads_way",0,0,269,118,42,106,0.438662,0.156134,0.394052,5,0.042373
28024,28,"burchuladze",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"burjanadze_democratic",2,0.018018,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"communist_stalinist",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"construction_movement_2017",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"european_georgia",14,0.126126,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"freedom_gamsakhurdia",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"gd",66,0.594595,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"georgia_2016",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"labour",12,0.108108,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"left_alliance",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"mamuli_ena",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"mechiauri",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"national_democrats",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"new_christian_democrats",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"patriots",6,0.054054,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"peoples_unity_2017",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"progressive_democratic_2017",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"republicans_2016",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"traditionalists",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"unity_development",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"unm",11,0.099099,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"vashadze_2017",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"workers_socialist",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28024,28,"zviads_way",0,0,231,115,65,101,0.497835,0.281385,0.437229,4,0.034783
28025,28,"burchuladze",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"burjanadze_democratic",16,0.05178,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"communist_stalinist",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"construction_movement_2017",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"european_georgia",48,0.15534,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"freedom_gamsakhurdia",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"gd",124,0.401294,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"georgia_2016",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"labour",31,0.100324,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"left_alliance",2,0.006472,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"mamuli_ena",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"mechiauri",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"national_democrats",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"new_christian_democrats",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"patriots",66,0.213592,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"peoples_unity_2017",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"progressive_democratic_2017",1,0.003236,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"republicans_2016",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"traditionalists",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"unity_development",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"unm",21,0.067961,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"vashadze_2017",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"workers_socialist",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28025,28,"zviads_way",0,0,672,334,140,260,0.497024,0.208333,0.386905,25,0.07485
28026,28,"burchuladze",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"burjanadze_democratic",24,0.205128,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"communist_stalinist",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"construction_movement_2017",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"european_georgia",26,0.222222,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"freedom_gamsakhurdia",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"gd",23,0.196581,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"georgia_2016",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"labour",13,0.111111,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"left_alliance",1,0.008547,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"mamuli_ena",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"mechiauri",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"national_democrats",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"new_christian_democrats",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"patriots",3,0.025641,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"peoples_unity_2017",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"progressive_democratic_2017",1,0.008547,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"republicans_2016",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"traditionalists",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"unity_development",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"unm",26,0.222222,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"vashadze_2017",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"workers_socialist",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28026,28,"zviads_way",0,0,235,126,53,106,0.53617,0.225532,0.451064,9,0.071429
28027,28,"burchuladze",0,0,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"burjanadze_democratic",3,0.029412,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"communist_stalinist",0,0,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"construction_movement_2017",0,0,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"european_georgia",4,0.039216,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"freedom_gamsakhurdia",1,0.009804,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"gd",64,0.627451,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"georgia_2016",0,0,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"labour",6,0.058824,142,102,34,83,0.71831,0.239437,0.584507,0,0
28027,28,"left_alliance",0,0,142,102,34,83,0.71831,0.239437,0.584507,0,0
